time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
4.783372,1763291281.002559,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
4.803363,1763291281.022541,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
4.823364,1763291281.042537,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
4.843283,1763291281.062430,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
4.863367,1763291281.082537,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.883357,1763291281.102540,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.903398,1763291281.122579,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.923312,1763291281.142459,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
4.943330,1763291281.162485,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
4.963390,1763291281.182563,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.983393,1763291281.202560,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
5.003376,1763291281.222524,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
5.023416,1763291281.242573,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.043568,1763291281.262794,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.063447,1763291281.282591,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
5.083435,1763291281.302572,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
5.103426,1763291281.322572,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
5.123586,1763291281.342742,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.143454,1763291281.362609,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
5.163528,1763291281.382708,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.183499,1763291281.402660,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
5.203499,1763291281.422658,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
5.223522,1763291281.442691,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
5.243478,1763291281.462628,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
5.263518,1763291281.482675,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.283492,1763291281.502635,1763291269,0.000500,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.040979,1763291341.430211,1763291269,0.450978,0.001722,0.000806,0.000000,0.000000,0.000000,0.344366,-0.344366
0.060925,1763291341.450125,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.080919,1763291341.470114,1763291269,0.450981,0.001726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100953,1763291341.490163,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,-0.344366
0.120940,1763291341.510140,1763291269,0.450981,0.001718,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
0.140940,1763291341.530146,1763291269,0.450981,0.001718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161003,1763291341.550230,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.180950,1763291341.570154,1763291269,0.450981,0.001726,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
0.201011,1763291341.590239,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.220972,1763291341.610184,1763291269,0.450981,0.001718,0.000000,-0.000021,0.000000,0.000000,0.344366,0.000000
0.241033,1763291341.630274,1763291269,0.450981,0.001718,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.260989,1763291341.650207,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.281035,1763291341.670265,1763291269,0.450981,0.001726,0.000000,-0.000806,0.000000,0.000000,0.344366,-0.688732
0.301046,1763291341.690274,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
0.321001,1763291341.710212,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341056,1763291341.730284,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361071,1763291341.750304,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381067,1763291341.770297,1763291269,0.450981,0.001726,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
0.401068,1763291341.790294,1763291269,0.450981,0.001722,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000
0.421066,1763291341.810286,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441090,1763291341.830323,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.461116,1763291341.850355,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481111,1763291341.870351,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501061,1763291341.890270,1763291269,0.450981,0.001726,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000
0.521145,1763291341.910394,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541169,1763291341.930412,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.561104,1763291341.950321,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.581129,1763291341.970359,1763291269,0.450981,0.001726,0.000000,0.000946,0.000000,0.000000,0.344366,0.000000
0.601247,1763291341.990529,1763291269,0.450981,0.001722,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000
0.621257,1763291342.010469,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641268,1763291342.030474,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661313,1763291342.050537,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.681274,1763291342.070484,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.701318,1763291342.090540,1763291269,0.450981,0.001722,0.000000,-0.000946,0.000000,0.000000,0.000000,0.000000
0.721355,1763291342.110575,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.741409,1763291342.130649,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.761362,1763291342.150573,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.781441,1763291342.170709,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.801386,1763291342.190597,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.821370,1763291342.210577,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.841373,1763291342.230581,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.861418,1763291342.250639,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.881388,1763291342.270601,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.901397,1763291342.290613,1763291269,0.450981,0.001722,0.000000,0.000446,0.000000,0.000000,0.000000,0.000000
0.921397,1763291342.310611,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.941448,1763291342.330678,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.961475,1763291342.350714,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
0.981461,1763291342.370691,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.001460,1763291342.390687,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.021473,1763291342.410703,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.041477,1763291342.430681,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.061433,1763291342.450633,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.081447,1763291342.470656,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.101478,1763291342.490701,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.121499,1763291342.510734,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.141531,1763291342.530780,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.161472,1763291342.550690,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.181465,1763291342.570674,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.201495,1763291342.590706,1763291269,0.450981,0.001726,0.000000,0.000943,0.000000,0.000000,0.000000,0.000000
1.221524,1763291342.610741,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.241548,1763291342.630778,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.261554,1763291342.650784,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.281519,1763291342.670724,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.301525,1763291342.690732,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.321531,1763291342.710739,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.341539,1763291342.730750,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.361555,1763291342.750773,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.381560,1763291342.770779,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.401570,1763291342.790792,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.421581,1763291342.810808,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.441607,1763291342.830842,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.461594,1763291342.850821,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.481556,1763291342.870764,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.501606,1763291342.890833,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.521583,1763291342.910805,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.541626,1763291342.930856,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
1.561602,1763291342.950813,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.581610,1763291342.970824,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.601618,1763291342.990836,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.621636,1763291343.010869,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.641592,1763291343.030796,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.661607,1763291343.050816,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.681605,1763291343.070812,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.701601,1763291343.090803,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.721643,1763291343.110862,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.741625,1763291343.130829,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
1.761622,1763291343.150823,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.781628,1763291343.170830,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.801687,1763291343.190913,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.821638,1763291343.210853,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.841685,1763291343.230907,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.861683,1763291343.250907,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
1.881643,1763291343.270846,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.901672,1763291343.290879,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.921712,1763291343.310945,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.941671,1763291343.330882,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.961675,1763291343.350882,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
1.981699,1763291343.370911,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.001699,1763291343.390914,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.021697,1763291343.410907,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.041785,1763291343.430987,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.061692,1763291343.450887,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.081704,1763291343.470906,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.101757,1763291343.490981,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.121775,1763291343.511010,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.141783,1763291343.531018,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.161804,1763291343.551044,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.181760,1763291343.570974,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.201816,1763291343.591055,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
2.221824,1763291343.611063,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
2.241857,1763291343.631109,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.261851,1763291343.651091,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
2.281864,1763291343.671112,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.301811,1763291343.691029,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.321789,1763291343.710999,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.341788,1763291343.730994,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.361806,1763291343.751026,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.381799,1763291343.771005,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.401804,1763291343.791011,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.421829,1763291343.811047,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.441899,1763291343.831146,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.461876,1763291343.851111,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.481894,1763291343.871142,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
2.501847,1763291343.891065,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
2.521902,1763291343.911137,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
2.541900,1763291343.931129,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.561906,1763291343.951135,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.581883,1763291343.971108,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.601905,1763291343.991130,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.621924,1763291344.011153,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.641884,1763291344.031098,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.661890,1763291344.051105,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.681888,1763291344.071097,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.701976,1763291344.091224,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.721906,1763291344.111118,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.741924,1763291344.131145,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.761914,1763291344.151123,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
2.782047,1763291344.171329,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.801925,1763291344.191136,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
2.822012,1763291344.211258,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.841942,1763291344.231157,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.861959,1763291344.251183,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.882024,1763291344.271265,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.902005,1763291344.291235,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.921956,1763291344.311159,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.942036,1763291344.331275,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962046,1763291344.351279,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
2.982037,1763291344.371272,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.001996,1763291344.391211,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.021992,1763291344.411201,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
3.042313,1763291344.431602,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.062086,1763291344.451281,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
3.082092,1763291344.471290,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.102115,1763291344.491320,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.122117,1763291344.511320,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.142117,1763291344.531318,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.162150,1763291344.551370,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.182165,1763291344.571393,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.202161,1763291344.591381,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.222151,1763291344.611367,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.242155,1763291344.631368,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
3.262154,1763291344.651365,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.282231,1763291344.671491,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.302976,1763291344.692177,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
3.322983,1763291344.712185,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.342981,1763291344.732186,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
3.362990,1763291344.752194,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.382992,1763291344.772196,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.403000,1763291344.792206,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.422996,1763291344.812199,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.442997,1763291344.832198,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.462985,1763291344.852184,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
3.483027,1763291344.872242,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.503058,1763291344.892287,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.523062,1763291344.912291,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.543070,1763291344.932301,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.563078,1763291344.952307,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
3.583107,1763291344.972347,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
3.603035,1763291344.992240,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.623038,1763291345.012239,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
3.643051,1763291345.032253,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.663057,1763291345.052258,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.683060,1763291345.072262,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.703074,1763291345.092283,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.723091,1763291345.112305,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.743094,1763291345.132309,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.763066,1763291345.152268,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.783081,1763291345.172290,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.803100,1763291345.192312,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
3.823092,1763291345.212300,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.843097,1763291345.232308,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.863099,1763291345.252306,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.883121,1763291345.272336,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.903133,1763291345.292352,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.923150,1763291345.312375,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.943157,1763291345.332382,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.963148,1763291345.352366,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.983144,1763291345.372356,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.003136,1763291345.392345,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.023150,1763291345.412369,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.043118,1763291345.432312,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.063130,1763291345.452327,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.083137,1763291345.472336,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.103125,1763291345.492320,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
4.123129,1763291345.512326,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.143144,1763291345.532346,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.163155,1763291345.552360,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.183150,1763291345.572355,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.203171,1763291345.592386,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.223169,1763291345.612381,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.243163,1763291345.632371,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
4.263165,1763291345.652371,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.283217,1763291345.672464,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
